,Component 1,Role 1,Component 2,Role 2,GSolv (kcal/mol),Uncertanty (kcal/mol)
0,C1CNCCN1,Solute,O,Solvent,-9.065029027321517,0.13243892911363445
1,CNC,Solute,O,Solvent,-3.08075507623295,0.1023230172265734
2,CCNCC,Solute,O,Solvent,-2.7404761975849348,0.12636858545671836
3,Cc1ccccc1N,Solute,O,Solvent,-4.379310969049001,0.13554812567169464
4,CCCCC(=O)OC,Solute,O,Solvent,-2.012487020107193,0.13761011907696388
5,CC(=O)C(C)(C)C,Solute,O,Solvent,-2.1974751384514293,0.13689353672248122
6,CO,Solute,O,Solvent,-3.852780248257271,0.09090934884489077
7,NC(=O)c1ccccc1,Solute,O,Solvent,-8.995134790948459,0.1458148239662473
8,CC(C)(C)O,Solute,O,Solvent,-3.578315707830523,0.12491561972989858
9,Oc1ccc(Br)cc1,Solute,O,Solvent,-4.729824943568457,0.13547942576675784
10,C1COCCO1,Solute,O,Solvent,-3.091192355813286,0.11614730939090498
11,O=Cc1cccc(O)c1,Solute,O,Solvent,-8.28203935676512,0.14325744251229972
12,CCCCC,Solute,O,Solvent,3.7241436310888107,0.11223964509741381
13,CC(C)=O,Solute,O,Solvent,-2.930863969459127,0.10527226258812256
14,COC(C)=O,Solute,O,Solvent,-2.990841434564354,0.11520916850485914
15,CCCC=O,Solute,O,Solvent,-2.1946943576711386,0.1175063093309553
16,Brc1ccc(Br)cc1,Solute,O,Solvent,0.8780530279848974,0.12301235778523632
17,CCO,Solute,O,Solvent,-3.651780273017958,0.10562058011185571
18,COC(=O)c1ccccc1,Solute,O,Solvent,-3.0626425167504547,0.14856273921610078
19,Cc1ccccc1,Solute,O,Solvent,-0.0837011110711667,0.11966302850053223
20,Clc1ccccc1,Solute,O,Solvent,0.2489170650139859,0.11369177835593201
21,CCCCCCCC,Solute,O,Solvent,4.474672310929499,0.14257298561894716
22,CCCN,Solute,O,Solvent,-2.550118819991246,0.11143104873016324
23,CC(=O)c1ccccc1,Solute,O,Solvent,-3.7910322930905207,0.13944933498276202
24,Nc1ccccc1,Solute,O,Solvent,-4.924135357940821,0.12565550218601107
25,CCN,Solute,O,Solvent,-2.885178087163477,0.10507380124491546
26,Cc1ccccc1O,Solute,O,Solvent,-4.284059200299285,0.1359653226025344
27,c1ccccc1,Solute,O,Solvent,-0.21212765081515308,0.11100502860720411
28,C=CCO,Solute,O,Solvent,-3.5512723030584805,0.11596673611557148
29,O=Cc1ccc(O)cc1,Solute,O,Solvent,-9.146084147585881,0.13946258156863617
30,C1CCOCC1,Solute,O,Solvent,-0.6996377320599374,0.11610844095300353
31,CN,Solute,O,Solvent,-3.1258036896755548,0.08733225766242539
32,CC(C)O,Solute,O,Solvent,-3.491001414598908,0.11446891782049046
33,CN(C)C,Solute,O,Solvent,-2.3494490306687252,0.1123700073980684
34,CCCCCO,Solute,O,Solvent,-2.793400832379328,0.1351447932747894
35,CCC(=O)CC,Solute,O,Solvent,-2.151447498781955,0.13039690934590184
36,c1ccncc1,Solute,O,Solvent,-2.9248398307163317,0.10997881461706258
37,CCCCN,Solute,O,Solvent,-2.2879403823198587,0.1279318373490455
38,Clc1ccc(Cl)cc1,Solute,O,Solvent,0.43468951047406995,0.12395384055249488
39,Brc1ccccc1,Solute,O,Solvent,0.2666850918340647,0.11257942611536068
40,CCCO,Solute,O,Solvent,-3.3891868570238484,0.11264963769638708
41,C1CCNCC1,Solute,O,Solvent,-3.06534347747616,0.12224522963548602
42,CCc1cnccn1,Solute,O,Solvent,-5.022284438994471,0.13649149838959418
43,CCCCCC(=O)OC,Solute,O,Solvent,-1.7912855492139776,0.14723512505299044
44,CNc1ccccc1,Solute,O,Solvent,-3.7794320609511423,0.13794740130040783
45,Cc1cncc(C)c1,Solute,O,Solvent,-1.8942127624181355,0.13237304569501765
46,CN(C)C=O,Solute,O,Solvent,-5.808312455916874,0.12529796768001736
